1727049665171,ETHUSDT,bid,2430,4125.874
1727049837498,ETHUSDT,bid,2420,4562.877
1727049977164,ETHUSDT,bid,2490,4100.98
1727050095812,ETHUSDT,bid,2510,5720.987
1727050117276,ETHUSDT,bid,2420,4562.867
1727050146888,ETHUSDT,ask,2610,5596.506
1727050227375,ETHUSDT,bid,2510,5730.014
1727050307159,ETHUSDT,bid,2420,4562.947
1727050524321,ETHUSDT,bid,2490,4100.99
1727050547833,ETHUSDT,bid,2420,4561.947
1727050583615,ETHUSDT,bid,2420,4562.947
1727050605905,ETHUSDT,bid,2420,4561.947
1727050673775,ETHUSDT,bid,2420,4562.947
1727050697876,ETHUSDT,bid,2490,4101.05
1727050723438,ETHUSDT,bid,2500,11313.016
1727050790011,ETHUSDT,bid,2490,4103.036
1727050793684,ETHUSDT,bid,2490,4102.171
1727050806008,ETHUSDT,bid,2490,4100.185
1727050859471,ETHUSDT,bid,2220,4565.376
1727051029582,ETHUSDT,bid,2490,4100.175
1727051117305,ETHUSDT,bid,2490,4100.352
1727051232682,ETHUSDT,bid,2420,4561.947
1727051402266,ETHUSDT,bid,2490,4100.361
1727051411661,ETHUSDT,bid,2220,4565.351
1727051411661,ETHUSDT,bid,2420,4561.924
1727051593125,ETHUSDT,bid,2490,4100.375
1727051888188,ETHUSDT,bid,2420,4571.924
1727052059037,ETHUSDT,bid,2490,4100.363
1727052070091,ETHUSDT,bid,2490,4100.38
1727052071005,ETHUSDT,bid,2490,4100.397
1727052081019,ETHUSDT,bid,2490,4100.363
1727052118085,ETHUSDT,bid,2490,4100.397
1727052128002,ETHUSDT,bid,2490,4100.38
1727052129027,ETHUSDT,bid,2490,4100.363
1727052441148,ETHUSDT,bid,2490,4100.349
1727052809584,ETHUSDT,bid,2490,4100.359
1727052824858,ETHUSDT,bid,2420,4568.965
1727052827399,ETHUSDT,bid,2490,4100.349
1727052923617,ETHUSDT,bid,2490,4099.717
1727052977578,ETHUSDT,bid,2490,4099.731
1727052994079,ETHUSDT,bid,2590,10031.87
1727052995614,ETHUSDT,bid,2590,10030.005
1727052996020,ETHUSDT,bid,2590,10030.048
1727052996326,ETHUSDT,bid,2590,10030.357
1727052996536,ETHUSDT,bid,2590,10030.387
1727052996637,ETHUSDT,bid,2590,10030.478
1727052996839,ETHUSDT,bid,2590,10030.435
1727052997043,ETHUSDT,bid,2590,10048.909
1727052997143,ETHUSDT,bid,2590,10030.435
1727052997243,ETHUSDT,bid,2590,10030.035
1727052997651,ETHUSDT,bid,2590,10030.005
1727052998669,ETHUSDT,bid,2590,10030.035
1727053001512,ETHUSDT,bid,2590,10028.784
1727053002328,ETHUSDT,bid,2590,10029.264
1727053002429,ETHUSDT,bid,2590,10029.744
1727053002631,ETHUSDT,bid,2590,10029.864
1727053002834,ETHUSDT,bid,2590,10030.428
1727053003248,ETHUSDT,bid,2590,10029.948
1727053004059,ETHUSDT,bid,2590,10029.933
1727053004261,ETHUSDT,bid,2590,10029.453
1727053004767,ETHUSDT,bid,2590,10029.333
1727053006490,ETHUSDT,bid,2590,10029.573
1727053006592,ETHUSDT,bid,2590,10030.563
1727053006796,ETHUSDT,bid,2590,10031.553
1727053008525,ETHUSDT,bid,2590,10031.553
1727053021822,ETHUSDT,bid,2590,10032.517
1727053026719,ETHUSDT,bid,2590,10032.526
1727053031091,ETHUSDT,bid,2590,10027.526
1727053032711,ETHUSDT,bid,2590,10027.286
1727053035999,ETHUSDT,bid,2590,10029.495
1727053036606,ETHUSDT,bid,2590,10027.286
1727053037522,ETHUSDT,bid,2590,10066.471
1727053037726,ETHUSDT,bid,2590,10066.605
1727053038644,ETHUSDT,bid,2590,10027.42
1727053039360,ETHUSDT,bid,2590,10027.411
1727053200287,ETHUSDT,bid,2590,10208.407
1727053203760,ETHUSDT,bid,2590,10208.283
1727053211111,ETHUSDT,bid,2590,10204.283
1727053212339,ETHUSDT,bid,2590,10205.273
1727053214488,ETHUSDT,bid,2590,10206.263
1727053215919,ETHUSDT,bid,2590,10206.721
1727053217550,ETHUSDT,bid,2590,10206.263
1727053218770,ETHUSDT,bid,2590,10206.383
1727053222643,ETHUSDT,bid,2590,10205.393
1727053225801,ETHUSDT,bid,2590,10205.523
1727053228458,ETHUSDT,bid,2590,10204.533
1727053229581,ETHUSDT,bid,2590,10204.533
1727053229783,ETHUSDT,bid,2590,10204.403
1727053229985,ETHUSDT,bid,2590,10205.289
1727053230086,ETHUSDT,bid,2590,10204.403
1727053230390,ETHUSDT,bid,2590,10204.523
1727053231108,ETHUSDT,bid,2590,10204.523
1727053232130,ETHUSDT,bid,2590,10204.523
1727053571184,ETHUSDT,bid,2420,4570.215
1727053582403,ETHUSDT,bid,2490,4099.722
1727053652127,ETHUSDT,bid,2490,4099.708
1727053757519,ETHUSDT,bid,2420,4568.215
1727053778677,ETHUSDT,bid,2420,4569.715
1727053878004,ETHUSDT,bid,2490,4099.69
1727053969376,ETHUSDT,bid,2420,4369.715
1727054273483,ETHUSDT,bid,2490,4095.69
1727054331018,ETHUSDT,bid,2490,4096.004
1727054331530,ETHUSDT,bid,2490,4096.135
1727054332038,ETHUSDT,bid,2490,4096.619
1727054334195,ETHUSDT,bid,2490,4096.846
1727054885804,ETHUSDT,bid,2460,4200.796
1727054979029,ETHUSDT,bid,2460,4198.686
