1726619286006,BTCUSDT,bid,47000,846.988
1726620962568,BTCUSDT,bid,52900,800.0
1726621513223,BTCUSDT,bid,47000,846.924
1726631079900,BTCUSDT,ask,60800,1030.779
1726631080508,BTCUSDT,ask,60800,1030.751
1726631082551,BTCUSDT,ask,60800,1030.747
1726631082857,BTCUSDT,ask,60800,1030.745
1726631086542,BTCUSDT,ask,60800,1030.72
1726631092817,BTCUSDT,ask,60800,1030.545
1726631096794,BTCUSDT,ask,60800,1030.725
1726631099881,BTCUSDT,ask,60800,1030.561
1726631174642,BTCUSDT,ask,60700,1000.848
1726631175460,BTCUSDT,ask,60700,1000.917
1726631175560,BTCUSDT,ask,60700,1000.952
1726631175971,BTCUSDT,ask,60700,1001.082
1726631231222,BTCUSDT,ask,60600,1000.11
1726631234804,BTCUSDT,ask,60600,1000.68
1726631373013,BTCUSDT,bid,47000,846.861
1726631524245,BTCUSDT,ask,60500,1000.314
1726631524548,BTCUSDT,ask,60500,1000.324
1726631524651,BTCUSDT,ask,60500,1000.334
1726631525059,BTCUSDT,ask,60500,1000.342
1726631527308,BTCUSDT,ask,60500,1000.344
1726631528676,BTCUSDT,ask,60500,1000.342
1726631529089,BTCUSDT,ask,60500,1000.344
1726631531759,BTCUSDT,ask,60500,1000.342
1726631532906,BTCUSDT,ask,60500,1000.35
1726631535599,BTCUSDT,ask,60500,1000.366
1726631559022,BTCUSDT,ask,60600,1000.351
1726631562138,BTCUSDT,ask,60600,1000.351
1726631608674,BTCUSDT,ask,60600,1002.425
1726631614416,BTCUSDT,ask,60600,1002.408
1726631614919,BTCUSDT,ask,60600,1001.626
1726631618333,BTCUSDT,ask,60500,1000.081
1726631619040,BTCUSDT,ask,60500,1003.071
1726631619140,BTCUSDT,ask,60500,1000.081
1726631620068,BTCUSDT,ask,60500,1000.081
1726631621097,BTCUSDT,ask,60500,1000.081
1726631622015,BTCUSDT,ask,60500,1003.071
1726631622118,BTCUSDT,ask,60500,1000.081
1726631623043,BTCUSDT,ask,60500,1003.071
1726631623140,BTCUSDT,ask,60500,1000.081
1726631624075,BTCUSDT,ask,60500,1000.081
1726631625112,BTCUSDT,ask,60500,1000.081
1726631626033,BTCUSDT,ask,60500,1003.071
1726631626133,BTCUSDT,ask,60500,1000.081
1726631627055,BTCUSDT,ask,60500,1000.081
1726631628083,BTCUSDT,ask,60500,1000.081
1726631629104,BTCUSDT,ask,60500,1000.081
1726631630025,BTCUSDT,ask,60500,1003.071
1726631630133,BTCUSDT,ask,60500,1000.081
1726631631061,BTCUSDT,ask,60500,1003.071
1726631631161,BTCUSDT,ask,60500,1000.081
1726631633111,BTCUSDT,ask,60500,1000.034
1726632361046,BTCUSDT,ask,60400,1003.653
1726632361141,BTCUSDT,ask,60400,1000.663
1726632362081,BTCUSDT,ask,60400,1000.663
1726632363117,BTCUSDT,ask,60400,1000.663
1726632364054,BTCUSDT,ask,60400,1000.663
1726632364260,BTCUSDT,ask,60400,1000.411
1726632365090,BTCUSDT,ask,60400,1000.411
1726632366113,BTCUSDT,ask,60400,1000.411
1726632367037,BTCUSDT,ask,60400,1003.401
1726632367135,BTCUSDT,ask,60400,1000.411
1726632368075,BTCUSDT,ask,60400,1000.411
1726632369911,BTCUSDT,ask,60400,1000.492
1726632370016,BTCUSDT,ask,60400,1003.234
1726632370115,BTCUSDT,ask,60400,1000.244
1726632476564,BTCUSDT,ask,60400,1000.176
1726632476666,BTCUSDT,ask,60400,1000.276
1726632477074,BTCUSDT,ask,60400,1000.342
1726632477377,BTCUSDT,ask,60400,1000.352
1726632479836,BTCUSDT,ask,60400,1000.212
1726632480341,BTCUSDT,ask,60400,1000.258
1726632481058,BTCUSDT,ask,60400,1003.248
1726632481159,BTCUSDT,ask,60400,1000.258
1726632507430,BTCUSDT,ask,60500,1008.524
1726632519805,BTCUSDT,ask,60500,1009.447
1726632522410,BTCUSDT,ask,60500,1009.366
1726632523127,BTCUSDT,ask,60500,1009.771
1726632523232,BTCUSDT,ask,60500,1009.775
1726632523333,BTCUSDT,ask,60500,1009.771
1726632523538,BTCUSDT,ask,60500,1009.775
1726632523950,BTCUSDT,ask,60500,1009.771
1726632524871,BTCUSDT,ask,60500,1009.781
1726632527431,BTCUSDT,ask,60500,1009.771
1726632530426,BTCUSDT,ask,60500,1009.607
1726632533722,BTCUSDT,ask,60500,1009.612
1726632541217,BTCUSDT,ask,60500,1009.791
1726632542854,BTCUSDT,ask,60500,1009.612
1726633980749,BTCUSDT,ask,60500,1001.075
1726633980952,BTCUSDT,ask,60500,1001.075
1726633981256,BTCUSDT,ask,60500,1001.092
1726633981358,BTCUSDT,ask,60500,1000.415
1726633985235,BTCUSDT,ask,60500,1000.459
1726634063855,BTCUSDT,ask,60400,1000.698
1726634063954,BTCUSDT,ask,60400,1000.45
1726634068295,BTCUSDT,ask,60400,1000.458
1726634069109,BTCUSDT,ask,60400,1000.45
1726634069207,BTCUSDT,ask,60400,1000.455
1726634075273,BTCUSDT,ask,60400,1000.615
1726634075375,BTCUSDT,ask,60400,1000.6
1726634078369,BTCUSDT,ask,60400,1000.661
1726634087591,BTCUSDT,ask,60400,1000.669
1726634087795,BTCUSDT,ask,60400,1000.661
1726634095720,BTCUSDT,ask,60400,1000.663
1726634096641,BTCUSDT,ask,60400,1000.661
1726634096742,BTCUSDT,ask,60400,1000.331
1726634108064,BTCUSDT,ask,60400,1000.34
1726634112951,BTCUSDT,ask,60400,1000.171
1726634113052,BTCUSDT,ask,60400,1000.173
1726634113253,BTCUSDT,ask,60400,1000.171
1726634161731,BTCUSDT,bid,60400,603.627
1726634163469,BTCUSDT,bid,60400,603.602
1726634176356,BTCUSDT,bid,60400,603.606
1726634178205,BTCUSDT,bid,60400,603.591
1726634178309,BTCUSDT,bid,60400,603.887
1726634182673,BTCUSDT,bid,60400,603.883
1726634186722,BTCUSDT,bid,60400,603.947
1726634200961,BTCUSDT,ask,60500,1000.061
1726634203823,BTCUSDT,ask,60500,1000.11
1726634205490,BTCUSDT,ask,60500,1000.113
1726634205804,BTCUSDT,ask,60500,1000.079
1726634207147,BTCUSDT,ask,60500,1000.119
1726634207658,BTCUSDT,ask,60500,1000.079
1726634210855,BTCUSDT,ask,60500,1000.6
1726634211056,BTCUSDT,ask,60500,1000.62
1726634249804,BTCUSDT,ask,60500,1000.847
1726634256800,BTCUSDT,ask,60400,1001.508
1726634257103,BTCUSDT,ask,60400,1001.508
1726634257205,BTCUSDT,ask,60500,1001.002
1726634257820,BTCUSDT,ask,60400,1001.516
1726634258030,BTCUSDT,ask,60400,1004.506
1726634258127,BTCUSDT,ask,60400,1001.516
1726634258233,BTCUSDT,ask,60400,1001.518
1726634259072,BTCUSDT,ask,60400,1001.518
1726634260082,BTCUSDT,ask,60400,1001.518
1726634260602,BTCUSDT,ask,60400,1001.537
1726634261013,BTCUSDT,ask,60400,1004.527
1726634261114,BTCUSDT,ask,60400,1001.537
1726634262045,BTCUSDT,ask,60400,1004.527
1726634262144,BTCUSDT,ask,60400,1001.537
1726634263064,BTCUSDT,ask,60400,1001.537
1726634264096,BTCUSDT,ask,60400,1001.537
1726634265019,BTCUSDT,ask,60400,1004.527
1726634265116,BTCUSDT,ask,60400,1001.537
1726634266055,BTCUSDT,ask,60400,1001.537
1726634267092,BTCUSDT,ask,60400,1001.537
1726634268114,BTCUSDT,ask,60400,1001.537
1726634270105,BTCUSDT,ask,60400,1001.537
1726634271028,BTCUSDT,ask,60400,1004.527
1726634271118,BTCUSDT,ask,60400,1001.537
1726634272063,BTCUSDT,ask,60400,1001.537
1726634273091,BTCUSDT,ask,60400,1001.537
1726634274026,BTCUSDT,ask,60400,1002.744
1726634274125,BTCUSDT,ask,60400,1002.744
1726634275050,BTCUSDT,ask,60400,1005.734
1726634275151,BTCUSDT,ask,60400,1002.744
1726634276098,BTCUSDT,ask,60400,1002.744
1726634276404,BTCUSDT,ask,60500,1001.017
1726634277019,BTCUSDT,ask,60400,1005.734
1726634277114,BTCUSDT,ask,60400,1002.744
1726634278080,BTCUSDT,ask,60400,1002.744
1726634279110,BTCUSDT,ask,60400,1002.744
1726634280098,BTCUSDT,ask,60400,1002.744
1726634281030,BTCUSDT,ask,60400,1005.734
1726634281134,BTCUSDT,ask,60400,1002.744
1726634282059,BTCUSDT,ask,60400,1005.734
1726634282161,BTCUSDT,ask,60400,1002.744
1726634283091,BTCUSDT,ask,60400,1002.744
1726634284022,BTCUSDT,ask,60400,1005.734
1726634284122,BTCUSDT,ask,60400,1002.744
1726634285053,BTCUSDT,ask,60400,1005.739
1726634285154,BTCUSDT,ask,60400,1002.749
1726634286101,BTCUSDT,ask,60400,1002.749
1726634287115,BTCUSDT,ask,60400,1002.749
1726634288054,BTCUSDT,ask,60400,1005.739
1726634288154,BTCUSDT,ask,60400,1002.749
1726634289080,BTCUSDT,ask,60400,1002.749
1726634289578,BTCUSDT,ask,60400,1002.871
1726634290105,BTCUSDT,ask,60400,1002.871
1726634290519,BTCUSDT,ask,60400,1002.884
1726634291037,BTCUSDT,ask,60400,1005.874
1726634291135,BTCUSDT,ask,60400,1002.884
1726634292054,BTCUSDT,ask,60400,1005.874
1726634292162,BTCUSDT,ask,60400,1002.884
1726634293079,BTCUSDT,ask,60400,1002.884
1726634294114,BTCUSDT,ask,60400,1002.884
1726634295056,BTCUSDT,ask,60400,1005.874
1726634295154,BTCUSDT,ask,60400,1002.884
1726634295993,BTCUSDT,ask,60400,1002.879
1726634296094,BTCUSDT,ask,60400,1002.879
1726634296189,BTCUSDT,ask,60400,1002.889
1726634297019,BTCUSDT,ask,60400,1005.879
1726634297120,BTCUSDT,ask,60400,1002.889
1726634298055,BTCUSDT,ask,60400,1005.879
1726634298154,BTCUSDT,ask,60400,1002.889
1726634298578,BTCUSDT,ask,60500,1001.167
1726634299089,BTCUSDT,ask,60400,1002.929
1726634299810,BTCUSDT,ask,60400,1002.969
1726634300015,BTCUSDT,ask,60400,1005.959
1726634300114,BTCUSDT,ask,60400,1002.969
1726634300327,BTCUSDT,ask,60400,1002.929
1726634301051,BTCUSDT,ask,60400,1005.919
1726634301151,BTCUSDT,ask,60400,1002.929
1726634313145,BTCUSDT,bid,47000,846.851
1726634316114,BTCUSDT,ask,60400,1002.809
1726634317039,BTCUSDT,ask,60400,1005.793
1726634317140,BTCUSDT,ask,60400,1002.803
1726634318063,BTCUSDT,ask,60400,1005.793
1726634318164,BTCUSDT,ask,60400,1002.803
1726634319088,BTCUSDT,ask,60400,1002.803
1726634320116,BTCUSDT,ask,60400,1002.803
1726634321068,BTCUSDT,ask,60400,1005.793
1726634321164,BTCUSDT,ask,60400,1002.803
1726634322110,BTCUSDT,ask,60400,1002.803
1726634323057,BTCUSDT,ask,60400,1005.793
1726634323158,BTCUSDT,ask,60400,1002.803
1726634324107,BTCUSDT,ask,60400,1002.803
1726634325037,BTCUSDT,ask,60400,1005.793
1726634325135,BTCUSDT,ask,60400,1002.803
1726634326064,BTCUSDT,ask,60400,1002.803
1726634327103,BTCUSDT,ask,60400,1002.803
1726634328021,BTCUSDT,ask,60400,1005.793
1726634328122,BTCUSDT,ask,60400,1002.803
1726634329053,BTCUSDT,ask,60400,1005.793
1726634329152,BTCUSDT,ask,60400,1002.803
1726634331105,BTCUSDT,ask,60400,1002.803
1726634332126,BTCUSDT,ask,60400,1002.803
1726634333053,BTCUSDT,ask,60400,1005.793
1726634333154,BTCUSDT,ask,60400,1002.803
1726634333563,BTCUSDT,ask,60400,1002.805
1726634335103,BTCUSDT,ask,60400,1002.805
1726634336020,BTCUSDT,ask,60400,1005.795
1726634336122,BTCUSDT,ask,60400,1002.805
1726634337042,BTCUSDT,ask,60400,1005.795
1726634337145,BTCUSDT,ask,60400,1002.805
1726634338064,BTCUSDT,ask,60400,1002.803
1726634338476,BTCUSDT,ask,60400,1002.828
1726634339098,BTCUSDT,ask,60400,1002.828
1726634339503,BTCUSDT,ask,60400,1002.83
1726634341057,BTCUSDT,ask,60400,1002.83
1726634342100,BTCUSDT,ask,60400,1002.83
1726634343036,BTCUSDT,ask,60400,1005.82
1726634343148,BTCUSDT,ask,60400,1002.83
1726634343351,BTCUSDT,ask,60400,1002.833
1726634343975,BTCUSDT,ask,60400,1002.843
1726634344076,BTCUSDT,ask,60400,1002.843
1726634344388,BTCUSDT,ask,60400,2002.843
1726634345094,BTCUSDT,ask,60400,2002.843
1726634348117,BTCUSDT,ask,60400,2002.84
1726634349059,BTCUSDT,ask,60400,2005.83
1726634349159,BTCUSDT,ask,60400,2002.84
1726634350091,BTCUSDT,ask,60400,2002.84
1726635001759,BTCUSDT,ask,60400,1044.75
1726635002780,BTCUSDT,ask,60400,1044.753
1726635006059,BTCUSDT,ask,60400,1044.87
1726635015487,BTCUSDT,ask,60400,1045.024
1726635027149,BTCUSDT,ask,60400,1045.034
1726635033406,BTCUSDT,ask,60400,1045.256
1726635039786,BTCUSDT,ask,60400,1045.139
1726635050115,BTCUSDT,ask,60400,1036.998
1726635051742,BTCUSDT,ask,60400,1036.983
1726635248037,BTCUSDT,bid,52900,800.04
1726637756181,BTCUSDT,ask,60400,1003.438
1726637759314,BTCUSDT,ask,60300,1000.539
1726637759918,BTCUSDT,ask,60300,1002.196
1726637771949,BTCUSDT,ask,60300,900.397
1726637780906,BTCUSDT,ask,60400,1003.372
1726637790529,BTCUSDT,ask,60300,900.409
1726637797609,BTCUSDT,ask,60300,900.222
1726637804202,BTCUSDT,ask,60300,900.24
1726637806883,BTCUSDT,ask,60300,1000.503
1726637813989,BTCUSDT,ask,60300,900.242
1726637815743,BTCUSDT,ask,60300,900.24
1726637820157,BTCUSDT,ask,60400,1003.388
1726637826116,BTCUSDT,ask,60300,1000.473
1726637826116,BTCUSDT,ask,60400,1003.358
1726637831263,BTCUSDT,ask,60400,1002.676
1726637835812,BTCUSDT,ask,60300,1000.399
1726637838604,BTCUSDT,ask,60300,900.328
1726637840471,BTCUSDT,bid,47000,846.81
1726637843081,BTCUSDT,ask,60400,1002.686
1726639080217,BTCUSDT,ask,60300,1002.57
1726639082473,BTCUSDT,ask,60300,1002.566
1726639092550,BTCUSDT,ask,60300,1002.563
1726639094005,BTCUSDT,ask,60300,1002.58
1726639096275,BTCUSDT,ask,60200,1000.619
1726639096780,BTCUSDT,ask,60300,1002.551
1726639097084,BTCUSDT,ask,60200,1000.301
1726639099119,BTCUSDT,ask,60200,1000.301
1726639100040,BTCUSDT,ask,60200,1003.291
1726639100142,BTCUSDT,ask,60200,1000.301
1726639101066,BTCUSDT,ask,60200,1000.301
1726639955480,BTCUSDT,bid,47000,846.766
1726645662552,BTCUSDT,bid,47000,846.724
1726645732748,BTCUSDT,bid,47000,846.727
1726646044655,BTCUSDT,bid,47000,850.727
1726646858347,BTCUSDT,ask,60300,1001.606
1726646874039,BTCUSDT,ask,60200,1000.61
1726646874752,BTCUSDT,ask,60200,1000.722
