2024-08-11 04:11:52,SOLUSDT,ask,210,26707.084
2024-08-11 04:13:28,SOLUSDT,ask,200,46953.026
2024-08-11 04:16:15,SOLUSDT,ask,200,46953.791
2024-08-11 04:16:26,SOLUSDT,ask,210,26706.532
2024-08-11 04:19:07,SOLUSDT,ask,200,46954.147
2024-08-11 04:22:37,SOLUSDT,ask,200,46970.345
2024-08-11 04:26:34,SOLUSDT,ask,200,46970.289
2024-08-11 04:34:17,SOLUSDT,ask,200,46972.289
2024-08-11 04:49:47,SOLUSDT,ask,200,46935.091
2024-08-11 04:50:57,SOLUSDT,ask,210,26706.493
2024-08-11 04:52:55,SOLUSDT,ask,200,46942.943
2024-08-11 05:01:45,SOLUSDT,ask,200,46942.901
2024-08-11 05:03:22,SOLUSDT,ask,200,46942.861
2024-08-11 05:04:19,SOLUSDT,ask,200,46942.812
2024-08-11 05:04:29,SOLUSDT,ask,200,46942.456
2024-08-11 05:05:04,SOLUSDT,ask,200,46942.716
2024-08-11 05:12:53,SOLUSDT,ask,200,46941.716
2024-08-11 05:15:13,SOLUSDT,ask,200,46941.905
2024-08-11 05:26:30,SOLUSDT,ask,200,46941.947
2024-08-11 05:28:20,SOLUSDT,ask,200,46939.788
2024-08-11 05:29:43,SOLUSDT,ask,200,46941.947
2024-08-11 05:30:58,SOLUSDT,ask,200,46941.905
2024-08-11 05:31:15,SOLUSDT,ask,200,46939.746
2024-08-11 05:32:38,SOLUSDT,ask,200,46909.104
2024-08-11 05:35:35,SOLUSDT,ask,200,46909.618
2024-08-11 05:38:17,SOLUSDT,ask,210,26705.493
2024-08-11 06:03:59,SOLUSDT,ask,200,46924.184
2024-08-11 06:15:46,SOLUSDT,ask,200,46926.343
2024-08-11 06:44:02,SOLUSDT,ask,200,46926.193
2024-08-11 06:48:37,SOLUSDT,ask,200,46912.773
2024-08-11 06:55:21,SOLUSDT,ask,200,46912.819
2024-08-11 07:04:38,SOLUSDT,ask,200,46712.819
2024-08-11 07:33:11,SOLUSDT,ask,200,46701.774
2024-08-11 07:33:58,SOLUSDT,ask,200,46712.819
2024-08-11 07:34:28,SOLUSDT,ask,200,46711.903
2024-08-11 07:35:48,SOLUSDT,ask,200,46713.572
2024-08-11 07:41:17,SOLUSDT,ask,200,46698.48
2024-08-11 07:41:18,SOLUSDT,ask,200,46698.434
2024-08-11 07:42:35,SOLUSDT,ask,200,46692.141
2024-08-11 07:56:07,SOLUSDT,ask,200,46691.018
2024-08-11 07:59:04,SOLUSDT,ask,210,26719.483
2024-08-11 08:14:49,SOLUSDT,ask,200,46691.265
2024-08-11 08:29:45,SOLUSDT,ask,210,26719.627
2024-08-11 08:37:57,SOLUSDT,ask,200,46694.483
2024-08-11 08:37:58,SOLUSDT,ask,200,46699.111
2024-08-11 08:51:39,SOLUSDT,ask,200,46699.157
2024-08-11 08:55:21,SOLUSDT,ask,200,46701.157
2024-08-11 09:04:46,SOLUSDT,ask,200,46700.865
2024-08-11 09:05:04,SOLUSDT,ask,200,46710.101
2024-08-11 09:05:45,SOLUSDT,ask,200,46710.746
2024-08-11 09:07:05,SOLUSDT,ask,200,46710.101
2024-08-11 09:10:01,SOLUSDT,ask,200,46659.601
2024-08-11 09:18:15,SOLUSDT,ask,200,46659.053
2024-08-11 09:39:02,SOLUSDT,ask,200,46658.583
2024-08-11 09:43:14,SOLUSDT,ask,200,46658.713
2024-08-11 09:59:56,SOLUSDT,ask,200,46658.752
2024-08-11 10:10:55,SOLUSDT,ask,200,46647.707
2024-08-11 10:11:32,SOLUSDT,ask,200,46649.75
2024-08-11 10:15:05,SOLUSDT,ask,210,26717.671
2024-08-11 10:15:15,SOLUSDT,ask,200,46656.05
2024-08-11 10:17:39,SOLUSDT,ask,200,46649.75
2024-08-11 10:19:42,SOLUSDT,ask,200,46644.746
2024-08-11 10:23:54,SOLUSDT,ask,200,46643.747
2024-08-11 10:24:56,SOLUSDT,ask,200,46643.437
2024-08-11 10:28:38,SOLUSDT,ask,200,46653.474
2024-08-11 10:30:19,SOLUSDT,ask,200,46655.474
2024-08-11 10:32:29,SOLUSDT,ask,200,46652.227
2024-08-11 10:33:20,SOLUSDT,ask,210,26717.594
2024-08-11 10:33:21,SOLUSDT,ask,200,46652.15
2024-08-11 10:33:32,SOLUSDT,ask,210,26718.594
2024-08-11 10:33:49,SOLUSDT,ask,210,26718.671
2024-08-11 10:33:54,SOLUSDT,ask,200,46652.227
2024-08-11 10:34:13,SOLUSDT,ask,200,46658.193
2024-08-11 10:38:50,SOLUSDT,ask,200,46659.192
2024-08-11 10:38:57,SOLUSDT,ask,200,46659.898
2024-08-11 10:44:17,SOLUSDT,ask,200,46672.935
2024-08-11 10:45:13,SOLUSDT,ask,200,46672.895
2024-08-11 10:47:07,SOLUSDT,ask,200,46671.395
2024-08-11 10:50:06,SOLUSDT,ask,200,46665.429
2024-08-11 11:01:31,SOLUSDT,ask,200,46670.118
2024-08-11 11:10:34,SOLUSDT,ask,200,46670.068
2024-08-11 11:10:59,SOLUSDT,ask,200,46670.187
2024-08-11 11:11:33,SOLUSDT,ask,200,46670.068
2024-08-11 11:11:59,SOLUSDT,ask,200,46670.296
2024-08-11 11:18:11,SOLUSDT,ask,200,46670.348
2024-08-11 11:22:52,SOLUSDT,ask,200,46669.504
2024-08-11 11:33:34,SOLUSDT,ask,200,46369.504
2024-08-11 11:40:54,SOLUSDT,ask,200,46370.576
2024-08-11 11:41:55,SOLUSDT,ask,200,46371.853
2024-08-11 11:42:00,SOLUSDT,ask,200,46372.603
2024-08-11 11:45:31,SOLUSDT,ask,200,46376.597
2024-08-11 11:54:47,SOLUSDT,ask,200,46376.097
2024-08-11 12:03:12,SOLUSDT,ask,200,46349.685
2024-08-11 12:08:13,SOLUSDT,ask,200,46349.789
2024-08-11 12:09:56,SOLUSDT,ask,200,46349.334
2024-08-11 12:10:21,SOLUSDT,ask,210,26718.771
2024-08-11 12:17:09,SOLUSDT,ask,200,46349.378
2024-08-11 12:26:26,SOLUSDT,ask,200,46349.308
2024-08-11 12:29:09,SOLUSDT,ask,210,26700.31
2024-08-11 12:32:39,SOLUSDT,ask,200,46346.222
2024-08-11 12:34:14,SOLUSDT,ask,210,26694.082
2024-08-11 12:34:39,SOLUSDT,ask,210,26700.322
2024-08-11 12:48:47,SOLUSDT,ask,200,46346.175
2024-08-11 13:05:41,SOLUSDT,ask,200,46344.898
2024-08-11 13:08:14,SOLUSDT,ask,200,46344.384
2024-08-11 13:11:55,SOLUSDT,ask,200,46342.89
2024-08-11 13:20:35,SOLUSDT,ask,200,46343.017
2024-08-11 13:23:53,SOLUSDT,ask,200,46342.53
2024-08-11 13:25:49,SOLUSDT,ask,210,26700.468
2024-08-11 13:29:24,SOLUSDT,ask,210,26700.414
2024-08-11 13:29:33,SOLUSDT,ask,200,46337.53
2024-08-11 13:29:44,SOLUSDT,ask,200,46337.568
2024-08-11 13:30:26,SOLUSDT,ask,200,46337.621
2024-08-11 13:45:01,SOLUSDT,ask,200,46337.508
2024-08-11 13:45:14,SOLUSDT,ask,200,46340.746
2024-08-11 13:45:25,SOLUSDT,ask,200,46337.508
2024-08-11 13:50:08,SOLUSDT,ask,200,46337.582
2024-08-11 13:50:59,SOLUSDT,ask,200,46337.697
2024-08-11 13:55:12,SOLUSDT,ask,200,46327.697
2024-08-11 13:59:10,SOLUSDT,ask,200,46327.636
2024-08-11 14:00:35,SOLUSDT,ask,200,46377.636
2024-08-11 14:05:57,SOLUSDT,ask,200,46365.567
2024-08-11 14:12:33,SOLUSDT,ask,200,46366.194
2024-08-11 14:16:55,SOLUSDT,ask,210,26700.488
2024-08-11 14:19:53,SOLUSDT,ask,200,46368.743
2024-08-11 14:29:29,SOLUSDT,ask,200,46369.426
2024-08-11 14:32:55,SOLUSDT,ask,200,46369.472
2024-08-11 14:35:26,SOLUSDT,ask,200,46370.472
2024-08-11 14:36:18,SOLUSDT,ask,210,26700.988
2024-08-11 14:46:57,SOLUSDT,ask,200,46370.268
2024-08-11 14:48:00,SOLUSDT,ask,200,46370.472
2024-08-11 14:48:41,SOLUSDT,ask,200,46375.472
2024-08-11 14:49:56,SOLUSDT,ask,200,46375.268
2024-08-11 14:50:30,SOLUSDT,ask,200,46375.472
2024-08-11 14:54:11,SOLUSDT,ask,200,46375.972
2024-08-11 15:07:56,SOLUSDT,ask,200,46375.833
2024-08-11 15:13:44,SOLUSDT,ask,200,46375.967
2024-08-11 15:17:32,SOLUSDT,ask,210,26701.028
2024-08-11 15:22:09,SOLUSDT,ask,200,46387.012
2024-08-11 15:45:43,SOLUSDT,ask,200,46386.013
2024-08-11 15:50:36,SOLUSDT,ask,210,26910.64
2024-08-11 15:50:41,SOLUSDT,ask,200,46387.01
2024-08-11 16:03:45,SOLUSDT,ask,200,46386.542
2024-08-11 16:03:53,SOLUSDT,ask,200,46385.612
2024-08-11 16:06:19,SOLUSDT,ask,200,46387.835
2024-08-11 16:11:50,SOLUSDT,ask,200,46389.335
2024-08-11 16:13:34,SOLUSDT,ask,200,46387.335
2024-08-11 16:14:03,SOLUSDT,ask,200,46390.335
2024-08-11 16:17:43,SOLUSDT,ask,200,46390.289
2024-08-11 16:20:30,SOLUSDT,ask,210,26908.88
2024-08-11 16:21:35,SOLUSDT,ask,200,46390.155
2024-08-11 16:26:56,SOLUSDT,ask,200,46379.11
2024-08-11 16:27:01,SOLUSDT,ask,210,26919.137
2024-08-11 16:30:40,SOLUSDT,ask,200,46384.221
2024-08-11 16:30:43,SOLUSDT,ask,210,26922.732
2024-08-11 16:32:02,SOLUSDT,ask,210,26912.475
2024-08-11 16:34:45,SOLUSDT,ask,210,26913.768
2024-08-11 16:36:40,SOLUSDT,ask,210,26924.025
2024-08-11 16:39:52,SOLUSDT,ask,200,46389.678
2024-08-11 16:42:39,SOLUSDT,ask,200,46389.729
2024-08-11 16:50:25,SOLUSDT,ask,200,46389.689
2024-08-11 16:51:49,SOLUSDT,ask,200,46389.734
2024-08-11 16:56:21,SOLUSDT,ask,210,26929.37
2024-08-11 16:58:09,SOLUSDT,ask,200,46399.734
2024-08-11 17:03:50,SOLUSDT,ask,200,46400.131
2024-08-11 17:04:04,SOLUSDT,ask,200,46396.131
2024-08-11 17:16:51,SOLUSDT,ask,200,46396.378
2024-08-11 17:18:10,SOLUSDT,ask,210,26928.639
2024-08-11 17:24:34,SOLUSDT,ask,200,46398.39
2024-08-11 17:25:48,SOLUSDT,ask,200,46410.2
2024-08-11 17:27:36,SOLUSDT,ask,200,46410.154
2024-08-11 17:28:20,SOLUSDT,ask,210,27158.727
2024-08-11 17:28:24,SOLUSDT,ask,210,26928.639
2024-08-11 17:33:16,SOLUSDT,ask,200,46409.844
2024-08-11 17:50:08,SOLUSDT,ask,200,46409.323
2024-08-11 17:51:53,SOLUSDT,ask,210,26939.866
2024-08-11 18:03:55,SOLUSDT,ask,200,46406.687
2024-08-11 18:07:30,SOLUSDT,ask,200,46403.452
2024-08-11 18:08:37,SOLUSDT,ask,200,46403.712
2024-08-11 18:09:52,SOLUSDT,ask,200,46399.377
2024-08-11 18:16:37,SOLUSDT,ask,210,26928.639
2024-08-11 18:17:26,SOLUSDT,ask,200,46404.063
2024-08-11 18:22:26,SOLUSDT,ask,200,46406.273
2024-08-11 18:23:19,SOLUSDT,ask,200,46406.628
2024-08-11 18:26:38,SOLUSDT,ask,200,46406.578
2024-08-11 18:29:00,SOLUSDT,ask,200,46406.536
2024-08-11 18:39:06,SOLUSDT,ask,200,46483.536
2024-08-11 18:44:10,SOLUSDT,ask,200,46484.544
2024-08-11 18:58:59,SOLUSDT,ask,200,46484.723
2024-08-11 19:05:41,SOLUSDT,ask,200,46485.722
2024-08-11 19:08:51,SOLUSDT,ask,200,46486.829
2024-08-11 19:09:08,SOLUSDT,ask,200,46485.722
2024-08-11 19:19:23,SOLUSDT,ask,200,46479.849
2024-08-11 19:34:35,SOLUSDT,ask,210,26928.677
2024-08-11 19:35:42,SOLUSDT,ask,200,46480.848
2024-08-11 19:41:22,SOLUSDT,ask,200,46470.811
2024-08-11 19:44:59,SOLUSDT,ask,200,46468.646
2024-08-11 19:45:15,SOLUSDT,ask,200,46467.963
2024-08-11 19:46:41,SOLUSDT,ask,200,46466.45
2024-08-11 19:50:35,SOLUSDT,ask,200,46464.781
